movie_id,title,genres,year,cleaned_title
3465,That's Life! (1986),Drama,1986,That's Life!
3466,Heart and Souls (1993),Comedy|Fantasy,1993,Heart and Souls
3467,Hud (1963),Drama|Western,1963,Hud
3468,"Hustler, The (1961)",Drama,1961,"Hustler, The"
3469,Inherit the Wind (1960),Drama,1960,Inherit the Wind
3470,Dersu Uzala (1974),Adventure|Drama,1974,Dersu Uzala
3471,Close Encounters of the Third Kind (1977),Drama|Sci-Fi,1977,Close Encounters of the Third Kind
3472,Horror Hotel (a.k.a. The City of the Dead) (1960),Horror,1960,Horror Hotel (a.k.a. The City of the Dead)
3473,Jonah Who Will Be 25 in the Year 2000 (1976),Comedy,1976,Jonah Who Will Be 25 in the Year 2000
3474,Retroactive (1997),Sci-Fi|Thriller,1997,Retroactive
3475,"Place in the Sun, A (1951)",Drama|Romance,1951,"Place in the Sun, A"
3476,Jacob's Ladder (1990),Horror|Mystery|Thriller,1990,Jacob's Ladder
3477,Empire Records (1995),Comedy|Drama,1995,Empire Records
3478,"Bamba, La (1987)",Drama,1987,"Bamba, La"
3479,Ladyhawke (1985),Adventure|Fantasy|Romance,1985,Ladyhawke
3480,Lucas (1986),Drama,1986,Lucas
3481,High Fidelity (2000),Comedy,2000,High Fidelity
3482,Price of Glory (2000),Drama,2000,Price of Glory
3483,"Road to El Dorado, The (2000)",Animation|Children's,2000,"Road to El Dorado, The"
3484,"Skulls, The (2000)",Thriller,2000,"Skulls, The"
3485,Autopsy (Macchie Solari) (1975),Horror,1975,Autopsy (Macchie Solari)
3486,Devil Girl From Mars (1954),Sci-Fi,1954,Devil Girl From Mars
3487,"Dorado, El (1967)",Western,1967,"Dorado, El"
3488,"Hideous Sun Demon, The (1959)",Horror|Sci-Fi,1959,"Hideous Sun Demon, The"
3489,Hook (1991),Adventure|Fantasy,1991,Hook
3490,Horror Express (1972),Horror,1972,Horror Express
3491,My Chauffeur (1986),Comedy,1986,My Chauffeur
3492,"Son of the Sheik, The (1926)",Adventure,1926,"Son of the Sheik, The"
3493,Torso (Corpi Presentano Tracce di Violenza Carnale) (1973),Horror,1973,Torso (Corpi Presentano Tracce di Violenza Carnale)
3494,True Grit (1969),Adventure|Western,1969,True Grit
3495,Roadside Prophets (1992),Comedy|Drama,1992,Roadside Prophets
3496,Madame Sousatzka (1988),Drama,1988,Madame Sousatzka
3497,Max Dugan Returns (1983),Comedy,1983,Max Dugan Returns
3498,Midnight Express (1978),Drama,1978,Midnight Express
3499,Misery (1990),Horror,1990,Misery
3500,Mr. Saturday Night (1992),Comedy|Drama,1992,Mr. Saturday Night
3501,Murphy's Romance (1985),Comedy|Romance,1985,Murphy's Romance
3502,My Life (1993),Drama,1993,My Life
3503,Solaris (Solyaris) (1972),Drama|Sci-Fi,1972,Solaris (Solyaris)
3504,Network (1976),Comedy|Drama,1976,Network
3505,No Way Out (1987),Thriller,1987,No Way Out
3506,North Dallas Forty (1979),Comedy|Drama,1979,North Dallas Forty
3507,"Odd Couple, The (1968)",Comedy,1968,"Odd Couple, The"
3508,"Outlaw Josey Wales, The (1976)",Western,1976,"Outlaw Josey Wales, The"
3509,Black and White (1999),Drama,1999,Black and White
3510,Frequency (2000),Drama|Thriller,2000,Frequency
3511,Ready to Rumble (2000),Comedy,2000,Ready to Rumble
3512,Return to Me (2000),Drama|Romance,2000,Return to Me
3513,Rules of Engagement (2000),Drama|Thriller,2000,Rules of Engagement
3514,Joe Gould's Secret (2000),Drama,2000,Joe Gould's Secret
3515,Me Myself I (2000),Comedy,2000,Me Myself I
3516,"Bell, Book and Candle (1958)",Comedy|Romance,1958,"Bell, Book and Candle"
3517,"Bells, The (1926)",Crime|Drama,1926,"Bells, The"
3518,"End of Violence, The (1997)",Drama|Thriller,1997,"End of Violence, The"
3519,Force 10 from Navarone (1978),Action|War,1978,Force 10 from Navarone
3520,How to Stuff a Wild Bikini (1965),Comedy,1965,How to Stuff a Wild Bikini
3521,Mystery Train (1989),Comedy|Crime|Drama,1989,Mystery Train
3522,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama,1971,Sacco and Vanzetti (Sacco e Vanzetti)
3523,Taffin (1988),Action|Thriller,1988,Taffin
3524,Arthur (1981),Comedy|Romance,1981,Arthur
3525,Bachelor Party (1984),Comedy,1984,Bachelor Party
3526,Parenthood (1989),Comedy|Drama,1989,Parenthood
3527,Predator (1987),Action|Sci-Fi|Thriller,1987,Predator
3528,"Prince of Tides, The (1991)",Drama|Romance,1991,"Prince of Tides, The"
3529,"Postman Always Rings Twice, The (1981)",Crime|Thriller,1981,"Postman Always Rings Twice, The"
3530,Smoking/No Smoking (1993),Comedy,1993,Smoking/No Smoking
3531,All the Vermeers in New York (1990),Comedy|Drama|Romance,1990,All the Vermeers in New York
3532,Freedom for Us (À nous la liberté ) (1931),Comedy,1931,Freedom for Us (À nous la liberté )
3533,"Actor's Revenge, An (Yukinojo Henge) (1963)",Drama,1963,"Actor's Revenge, An (Yukinojo Henge)"
3534,28 Days (2000),Comedy,2000,28 Days
3535,American Psycho (2000),Comedy|Horror|Thriller,2000,American Psycho
3536,Keeping the Faith (2000),Comedy|Romance,2000,Keeping the Faith
3537,Where the Money Is (2000),Comedy|Drama,2000,Where the Money Is
3538,East is East (1999),Comedy,1999,East is East
3539,"Filth and the Fury, The (2000)",Documentary,2000,"Filth and the Fury, The"
3540,Passion of Mind (1999),Romance|Thriller,1999,Passion of Mind
3541,Third World Cop (1999),Action,1999,Third World Cop
3542,Coming Apart (1969),Drama,1969,Coming Apart
3543,Diner (1982),Comedy|Drama,1982,Diner
3544,Shakes the Clown (1991),Comedy,1991,Shakes the Clown
3545,Cabaret (1972),Musical|War,1972,Cabaret
3546,What Ever Happened to Baby Jane? (1962),Drama|Thriller,1962,What Ever Happened to Baby Jane?
3547,Prick Up Your Ears (1987),Drama,1987,Prick Up Your Ears
3548,Auntie Mame (1958),Comedy|Drama,1958,Auntie Mame
3549,Guys and Dolls (1955),Musical,1955,Guys and Dolls
3550,"Hunger, The (1983)",Horror,1983,"Hunger, The"
3551,Marathon Man (1976),Thriller,1976,Marathon Man
3552,Caddyshack (1980),Comedy,1980,Caddyshack
3553,Gossip (2000),Drama|Thriller,2000,Gossip
3554,Love and Basketball (2000),Drama|Romance,2000,Love and Basketball
3555,U-571 (2000),Action|Thriller,2000,U-571
3556,"Virgin Suicides, The (1999)",Comedy|Drama,1999,"Virgin Suicides, The"
3557,Jennifer 8 (1992),Thriller,1992,Jennifer 8
3558,"Law, The (Le Legge) (1958)",Drama,1958,"Law, The (Le Legge)"
3559,Limelight (1952),Drama,1952,Limelight
3560,Phantom Love (Ai No Borei) (1978),Drama,1978,Phantom Love (Ai No Borei)
3561,Stacy's Knights (1982),Drama,1982,Stacy's Knights
3562,Committed (2000),Comedy|Drama,2000,Committed
3563,"Crow: Salvation, The (2000)",Action|Horror,2000,"Crow: Salvation, The"
3564,"Flintstones in Viva Rock Vegas, The (2000)",Children's|Comedy,2000,"Flintstones in Viva Rock Vegas, The"
3565,Where the Heart Is (2000),Comedy|Drama,2000,Where the Heart Is
3566,"Big Kahuna, The (2000)",Comedy|Drama,2000,"Big Kahuna, The"
3567,Bossa Nova (1999),Comedy,1999,Bossa Nova
3568,Smiling Fish and Goat on Fire (1999),Drama,1999,Smiling Fish and Goat on Fire
3569,"Idiots, The (Idioterne) (1998)",Comedy|Drama,1998,"Idiots, The (Idioterne)"
3570,"Last September, The (1999)",Drama,1999,"Last September, The"
3571,Time Code (2000),Drama,2000,Time Code
3572,Carnosaur (1993),Horror|Sci-Fi,1993,Carnosaur
3573,Carnosaur 2 (1995),Horror|Sci-Fi,1995,Carnosaur 2
3574,Carnosaur 3: Primal Species (1996),Horror|Sci-Fi,1996,Carnosaur 3: Primal Species
3575,Defying Gravity (1997),Drama,1997,Defying Gravity
3576,"Hidden, The (1987)",Action|Horror|Sci-Fi,1987,"Hidden, The"
3577,Two Moon Juction (1988),Drama,1988,Two Moon Juction
3578,Gladiator (2000),Action|Drama,2000,Gladiator
3579,I Dreamed of Africa (2000),Drama,2000,I Dreamed of Africa
3580,Up at the Villa (2000),Drama,2000,Up at the Villa
3581,Human Traffic (1999),Drama,1999,Human Traffic
3582,"Jails, Hospitals & Hip-Hop (2000)",Drama,2000,"Jails, Hospitals & Hip-Hop"
3583,Black Tights (Les Collants Noirs) (1960),Drama,1960,Black Tights (Les Collants Noirs)
3584,Breathless (1983),Action|Drama|Romance|Thriller,1983,Breathless
3585,"Great Locomotive Chase, The (1956)",Adventure|War,1956,"Great Locomotive Chase, The"
3586,"Idolmaker, The (1980)",Drama,1980,"Idolmaker, The"
3587,Inferno (1980),Horror,1980,Inferno
3588,"King of Marvin Gardens, The (1972)",Crime|Drama,1972,"King of Marvin Gardens, The"
3589,"Kill, Baby... Kill! (Operazione Paura) (1966)",Horror,1966,"Kill, Baby... Kill! (Operazione Paura)"
3590,"Lords of Flatbush, The (1974)",Comedy,1974,"Lords of Flatbush, The"
3591,Mr. Mom (1983),Comedy|Drama,1983,Mr. Mom
3592,Time Masters (Les Maîtres du Temps) (1982),Animation|Sci-Fi,1982,Time Masters (Les Maîtres du Temps)
3593,Battlefield Earth (2000),Action|Sci-Fi,2000,Battlefield Earth
3594,Center Stage (2000),Drama,2000,Center Stage
3595,Held Up (2000),Comedy,2000,Held Up
3596,Screwed (2000),Comedy,2000,Screwed
3597,Whipped (2000),Comedy,2000,Whipped
3598,Hamlet (2000),Drama,2000,Hamlet
3599,Anchors Aweigh (1945),Comedy|Musical,1945,Anchors Aweigh
3600,Blue Hawaii (1961),Comedy|Musical,1961,Blue Hawaii
3601,"Castaway Cowboy, The (1974)",Comedy|Western,1974,"Castaway Cowboy, The"
3602,G. I. Blues (1960),Musical,1960,G. I. Blues
3603,"Gay Deceivers, The (1969)",Comedy,1969,"Gay Deceivers, The"
3604,Gypsy (1962),Musical,1962,Gypsy
3605,King Creole (1958),Drama|Musical,1958,King Creole
3606,On the Town (1949),Musical,1949,On the Town
3607,One Little Indian (1973),Comedy|Drama|Western,1973,One Little Indian
3608,Pee-wee's Big Adventure (1985),Comedy,1985,Pee-wee's Big Adventure
3609,Regret to Inform (1998),Documentary,1998,Regret to Inform
3610,Roustabout (1964),Musical,1964,Roustabout
3611,Saludos Amigos (1943),Animation|Children's|Comedy,1943,Saludos Amigos
3612,"Slipper and the Rose, The (1976)",Adventure|Musical|Romance,1976,"Slipper and the Rose, The"
3613,Things Change (1988),Comedy,1988,Things Change
3614,Honeymoon in Vegas (1992),Comedy|Romance,1992,Honeymoon in Vegas
3615,Dinosaur (2000),Animation|Children's,2000,Dinosaur
3616,Loser (2000),Comedy|Romance,2000,Loser
3617,Road Trip (2000),Comedy,2000,Road Trip
3618,Small Time Crooks (2000),Comedy,2000,Small Time Crooks
3619,"Hollywood Knights, The (1980)",Comedy,1980,"Hollywood Knights, The"
3620,"Myth of Fingerprints, The (1997)",Comedy|Drama,1997,"Myth of Fingerprints, The"
3621,Possession (1981),Drama|Horror,1981,Possession
3622,"Twelve Chairs, The (1970)",Comedy,1970,"Twelve Chairs, The"
3623,Mission: Impossible 2 (2000),Action|Thriller,2000,Mission: Impossible 2
3624,Shanghai Noon (2000),Action,2000,Shanghai Noon
3625,Better Living Through Circuitry (1999),Documentary,1999,Better Living Through Circuitry
3626,8 1/2 Women (1999),Comedy,1999,8 1/2 Women
3627,Carnival of Souls (1962),Horror|Thriller,1962,Carnival of Souls
3628,Flying Tigers (1942),Action|Drama|War,1942,Flying Tigers
3629,"Gold Rush, The (1925)",Comedy,1925,"Gold Rush, The"
3630,"House of Exorcism, The (La Casa dell'esorcismo) (1974)",Horror,1974,"House of Exorcism, The (La Casa dell'esorcismo)"
3631,It's in the Water (1998),Comedy,1998,It's in the Water
3632,Monsieur Verdoux (1947),Comedy,1947,Monsieur Verdoux
3633,On Her Majesty's Secret Service (1969),Action,1969,On Her Majesty's Secret Service
3634,Seven Days in May (1964),Thriller,1964,Seven Days in May
3635,"Spy Who Loved Me, The (1977)",Action,1977,"Spy Who Loved Me, The"
3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),Drama,1998,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train)
3637,Vagabond (Sans toit ni loi) (1985),Drama,1985,Vagabond (Sans toit ni loi)
3638,Moonraker (1979),Action|Romance|Sci-Fi,1979,Moonraker
3639,"Man with the Golden Gun, The (1974)",Action,1974,"Man with the Golden Gun, The"
3640,"King in New York, A (1957)",Comedy|Drama,1957,"King in New York, A"
3641,"Woman of Paris, A (1923)",Drama,1923,"Woman of Paris, A"
3642,In Old California (1942),Western,1942,In Old California
3643,"Fighting Seabees, The (1944)",Action|Drama|War,1944,"Fighting Seabees, The"
3644,Dark Command (1940),Western,1940,Dark Command
3645,Cleo From 5 to 7 (Cléo de 5 à 7) (1962),Drama,1962,Cleo From 5 to 7 (Cléo de 5 à 7)
3646,Big Momma's House (2000),Comedy,2000,Big Momma's House
3647,Running Free (2000),Drama,2000,Running Free
3648,"Abominable Snowman, The (1957)",Horror|Sci-Fi,1957,"Abominable Snowman, The"
3649,American Gigolo (1980),Drama,1980,American Gigolo
3650,Anguish (Angustia) (1986),Horror,1986,Anguish (Angustia)
3651,"Blood Spattered Bride, The (La Novia Ensangrentada) (1972)",Horror,1972,"Blood Spattered Bride, The (La Novia Ensangrentada)"
3652,City of the Living Dead (Paura nella città dei morti viventi) (1980),Horror,1980,City of the Living Dead (Paura nella città dei morti viventi)
3653,"Endless Summer, The (1966)",Documentary,1966,"Endless Summer, The"
3654,"Guns of Navarone, The (1961)",Action|Drama|War,1961,"Guns of Navarone, The"
3655,Blow-Out (La Grande Bouffe) (1973),Drama,1973,Blow-Out (La Grande Bouffe)
3656,Lured (1947),Crime,1947,Lured
3657,Pandora and the Flying Dutchman (1951),Drama,1951,Pandora and the Flying Dutchman
3658,Quatermass and the Pit (1967),Sci-Fi,1967,Quatermass and the Pit
3659,Quatermass II (1957),Sci-Fi|Thriller,1957,Quatermass II
3660,Puppet Master (1989),Horror|Sci-Fi|Thriller,1989,Puppet Master
3661,Puppet Master II (1990),Horror|Sci-Fi|Thriller,1990,Puppet Master II
3662,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller,1991,Puppet Master III: Toulon's Revenge
3663,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller,1993,Puppet Master 4
3664,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller,1994,Puppet Master 5: The Final Chapter
3665,Curse of the Puppet Master (1998),Horror|Sci-Fi|Thriller,1998,Curse of the Puppet Master
3666,Retro Puppetmaster (1999),Horror|Sci-Fi|Thriller,1999,Retro Puppetmaster
3667,Rent-A-Cop (1988),Action|Comedy,1988,Rent-A-Cop
3668,Romeo and Juliet (1968),Drama|Romance,1968,Romeo and Juliet
3669,Stay Tuned (1992),Comedy,1992,Stay Tuned
3670,"Story of G.I. Joe, The (1945)",War,1945,"Story of G.I. Joe, The"
3671,Blazing Saddles (1974),Comedy|Western,1974,Blazing Saddles
3672,Benji (1974),Adventure|Children's,1974,Benji
3673,Benji the Hunted (1987),Adventure|Children's,1987,Benji the Hunted
3674,For the Love of Benji (1977),Adventure|Children's,1977,For the Love of Benji
3675,White Christmas (1954),Musical,1954,White Christmas
3676,Eraserhead (1977),Drama|Horror,1977,Eraserhead
3677,Baraka (1992),Documentary,1992,Baraka
3678,"Man with the Golden Arm, The (1955)",Drama,1955,"Man with the Golden Arm, The"
3679,"Decline of Western Civilization, The (1981)",Documentary,1981,"Decline of Western Civilization, The"
3680,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary,1988,"Decline of Western Civilization Part II: The Metal Years, The"
3681,For a Few Dollars More (1965),Western,1965,For a Few Dollars More
3682,Magnum Force (1973),Western,1973,Magnum Force
3683,Blood Simple (1984),Drama|Film-Noir,1984,Blood Simple
3684,"Fabulous Baker Boys, The (1989)",Drama|Romance,1989,"Fabulous Baker Boys, The"
3685,Prizzi's Honor (1985),Comedy|Drama|Romance,1985,Prizzi's Honor
3686,Flatliners (1990),Thriller,1990,Flatliners
3687,Light Years (1988),Sci-Fi,1988,Light Years
3688,Porky's (1981),Comedy,1981,Porky's
3689,Porky's II: The Next Day (1983),Comedy,1983,Porky's II: The Next Day
3690,Porky's Revenge (1985),Comedy,1985,Porky's Revenge
3691,Private School (1983),Comedy,1983,Private School
3692,Class of Nuke 'Em High (1986),Comedy|Horror,1986,Class of Nuke 'Em High
3693,"Toxic Avenger, The (1985)",Comedy|Horror,1985,"Toxic Avenger, The"
3694,"Toxic Avenger, Part II, The (1989)",Comedy|Horror,1989,"Toxic Avenger, Part II, The"
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror,1989,"Toxic Avenger Part III: The Last Temptation of Toxie, The"
3696,Night of the Creeps (1986),Comedy|Horror|Sci-Fi,1986,Night of the Creeps
3697,Predator 2 (1990),Action|Sci-Fi|Thriller,1990,Predator 2
3698,"Running Man, The (1987)",Action|Adventure|Sci-Fi,1987,"Running Man, The"
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi,1984,Starman
3700,"Brother from Another Planet, The (1984)",Drama|Sci-Fi,1984,"Brother from Another Planet, The"
3701,Alien Nation (1988),Crime|Drama|Sci-Fi,1988,Alien Nation
3702,Mad Max (1979),Action|Sci-Fi,1979,Mad Max
3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi,1981,Mad Max 2 (a.k.a. The Road Warrior)
3704,Mad Max Beyond Thunderdome (1985),Action|Sci-Fi,1985,Mad Max Beyond Thunderdome
3705,Bird on a Wire (1990),Action|Adventure|Romance|Thriller,1990,Bird on a Wire
3706,Angel Heart (1987),Film-Noir|Mystery|Thriller,1987,Angel Heart
3707,Nine 1/2 Weeks (1986),Drama,1986,Nine 1/2 Weeks
3708,Firestarter (1984),Horror|Thriller,1984,Firestarter
3709,Sleepwalkers (1992),Horror,1992,Sleepwalkers
3710,Action Jackson (1988),Action|Comedy,1988,Action Jackson
3711,Sarafina! (1992),Drama,1992,Sarafina!
3712,Soapdish (1991),Comedy,1991,Soapdish
3713,"Long Walk Home, The (1990)",Drama,1990,"Long Walk Home, The"
3714,Clara's Heart (1988),Drama,1988,Clara's Heart
3715,Burglar (1987),Comedy,1987,Burglar
3716,Fatal Beauty (1987),Action|Crime,1987,Fatal Beauty
3717,Gone in 60 Seconds (2000),Action|Crime,2000,Gone in 60 Seconds
3718,American Pimp (1999),Documentary,1999,American Pimp
3719,Love's Labour's Lost (2000),Comedy|Romance,2000,Love's Labour's Lost
3720,Sunshine (1999),Drama,1999,Sunshine
3721,Trixie (1999),Comedy,1999,Trixie
3722,Live Virgin (1999),Comedy,1999,Live Virgin
3723,Hamlet (1990),Drama,1990,Hamlet
3724,Coming Home (1978),Drama|War,1978,Coming Home
3725,American Pop (1981),Animation|Musical,1981,American Pop
3726,Assault on Precinct 13 (1976),Action|Thriller,1976,Assault on Precinct 13
3727,Near Dark (1987),Comedy|Horror,1987,Near Dark
3728,One False Move (1991),Thriller,1991,One False Move
3729,Shaft (1971),Action|Crime,1971,Shaft
3730,"Conversation, The (1974)",Drama|Mystery,1974,"Conversation, The"
3731,Cutter's Way (1981),Drama|Thriller,1981,Cutter's Way
3732,"Fury, The (1978)",Horror,1978,"Fury, The"
3733,"Paper Chase, The (1973)",Drama,1973,"Paper Chase, The"
3734,Prince of the City (1981),Drama,1981,Prince of the City
3735,Serpico (1973),Crime|Drama,1973,Serpico
3736,"Big Carnival, The (1951)",Drama,1951,"Big Carnival, The"
3737,Lonely Are the Brave (1962),Drama|Western,1962,Lonely Are the Brave
3738,"Sugarland Express, The (1974)",Drama,1974,"Sugarland Express, The"
3739,Trouble in Paradise (1932),Comedy|Romance,1932,Trouble in Paradise
3740,Big Trouble in Little China (1986),Action|Comedy,1986,Big Trouble in Little China
3741,Badlands (1973),Crime|Drama,1973,Badlands
3742,"Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",Drama|War,1925,"Battleship Potemkin, The (Bronenosets Potyomkin)"
3743,Boys and Girls (2000),Comedy|Romance,2000,Boys and Girls
3744,Shaft (2000),Action|Crime,2000,Shaft
3745,Titan A.E. (2000),Adventure|Animation|Sci-Fi,2000,Titan A.E.
3746,Butterfly (La Lengua de las Mariposas) (2000),Drama|War,2000,Butterfly (La Lengua de las Mariposas)
3747,Jesus' Son (1999),Drama,1999,Jesus' Son
3748,"Match, The (1999)",Comedy|Romance,1999,"Match, The"
3749,Time Regained (Le Temps Retrouvé) (1999),Drama,1999,Time Regained (Le Temps Retrouvé)
3750,Boricua's Bond (2000),Drama,2000,Boricua's Bond
3751,Chicken Run (2000),Animation|Children's|Comedy,2000,Chicken Run
3752,"Me, Myself and Irene (2000)",Comedy,2000,"Me, Myself and Irene"
3753,"Patriot, The (2000)",Action|Drama|War,2000,"Patriot, The"
3754,"Adventures of Rocky and Bullwinkle, The (2000)",Animation|Children's|Comedy,2000,"Adventures of Rocky and Bullwinkle, The"
3755,"Perfect Storm, The (2000)",Action|Adventure|Thriller,2000,"Perfect Storm, The"
3756,"Golden Bowl, The (2000)",Drama,2000,"Golden Bowl, The"
3757,Asylum (1972),Horror,1972,Asylum
3758,Communion (1989),Drama|Sci-Fi|Thriller,1989,Communion
3759,Fun and Fancy Free (1947),Animation|Children's|Musical,1947,Fun and Fancy Free
