movie_id,title,genres,year,cleaned_title
115130,"Dark Horse, The (2014)",Drama,2014,"Dark Horse, The"
115133,Tatort: Im Schmerz geboren,Crime,bore,Tatort: Im Schmerz 
115135,Corn Island (Simindis kundzuli) (2014),Drama,2014,Corn Island (Simindis kundzuli)
115137,Celine: Through the Eyes of the World (2010),Documentary,2010,Celine: Through the Eyes of the World
115139,Challenge to Lassie (1949),Children|Drama,1949,Challenge to Lassie
115143,"Newburgh Sting, The (2014)",Documentary,2014,"Newburgh Sting, The"
115145,RiP: A Remix Manifesto (2009),Documentary,2009,RiP: A Remix Manifesto
115147,The Best of Me (2014),Drama|Romance,2014,The Best of Me
115149,John Wick (2014),Action|Thriller,2014,John Wick
115151,Plastic (2014),Action|Crime,2014,Plastic
115160,Two Weeks in Another Town (1962),Drama,1962,Two Weeks in Another Town
115162,Reclaim (2014),Drama|Thriller,2014,Reclaim
115164,Good For Nothing (2011),Comedy|Western,2011,Good For Nothing
115166,Snakes and Earrings (Hebi ni piasu) (2008),Drama|Thriller,2008,Snakes and Earrings (Hebi ni piasu)
115170,"Judge, The (2014)",Drama,2014,"Judge, The"
115172,"Disappearance of Eleanor Rigby: Them, The (2014)",Drama,2014,"Disappearance of Eleanor Rigby: Them, The"
115174,Love Is Strange (2014),Drama,2014,Love Is Strange
115176,Toute la mÃ©moire du monde (1956),Documentary,1956,Toute la mÃ©moire du monde
115178,"Kids, The (Mistons, Les) (Mischief Makers, The) (1957)",Comedy,1957,"Kids, The (Mistons, Les) (Mischief Makers, The)"
115180,Antoine and Colette (Antoine et Colette) (1962),Comedy|Drama,1962,Antoine and Colette (Antoine et Colette)
115203,"Culture High, The (2014)",Documentary,2014,"Culture High, The"
115205,Recipe for Love (2014),Romance,2014,Recipe for Love
115207,Mount Head (Atama yama) (2002),Animation|Comedy|Drama|Fantasy,2002,Mount Head (Atama yama)
115210,Fury (2014),Action|Drama|War,2014,Fury
115212,My Boyfriends' Dogs (2014),Comedy,2014,My Boyfriends' Dogs
115216,"Salvation, The (2014)",Drama|Western,2014,"Salvation, The"
115218,SIS (2008),Action|Crime|Drama|Thriller,2008,SIS
115220,Grace of Monaco (2014),Drama|Romance,2014,Grace of Monaco
115229,Torn (2013),Drama,2013,Torn
115231,St. Vincent (2014),Comedy,2014,St. Vincent
115233,Berlin Babylon (2001),Documentary,2001,Berlin Babylon
115235,Young Ones (2014),Drama|Sci-Fi|Western,2014,Young Ones
115238,"Jungo Goes Bananas: Jungo III (Jungledyret Hugo: FrÃ¦k, flabet og fri) (2007)",Adventure|Animation|Children,2007,"Jungo Goes Bananas: Jungo III (Jungledyret Hugo: FrÃ¦k, flabet og fri)"
115240,Land Ho! (2014),Adventure|Comedy|Drama,2014,Land Ho!
115244,Mine Games (2012),Mystery|Thriller,2012,Mine Games
115247,Charlie Chan at the Race Track (1936),Comedy|Crime|Mystery|Thriller,1936,Charlie Chan at the Race Track
115249,Charlie Chan at the Wax Museum (1940),Comedy|Crime|Mystery|Thriller,1940,Charlie Chan at the Wax Museum
115251,Charlie Chan at Treasure Island (1939),Comedy|Crime|Horror|Mystery|Thriller,1939,Charlie Chan at Treasure Island
115254,Charlie Chan Carries On (1931),Mystery,1931,Charlie Chan Carries On
115256,Charlie Chan in City in Darkness (1939),Drama|Mystery|Thriller,1939,Charlie Chan in City in Darkness
115258,Charlie Chan in Honolulu (1938),Comedy|Crime|Horror|Mystery|Thriller,1938,Charlie Chan in Honolulu
115263,(A)sexual (2011),Comedy|Documentary|Drama,2011,(A)sexual
115277,Donkey Hide (Oslinaya shkura) (1982),Children|Comedy|Fantasy|Romance,1982,Donkey Hide (Oslinaya shkura)
115279,That Kiljunen Family (Kiljusen herrasvÃ¤ki) (1981),Children|Comedy|Musical,1981,That Kiljunen Family (Kiljusen herrasvÃ¤ki)
115283,"Purple Ball, The (Lilovyy shar) (1987)",Fantasy|Sci-Fi,1987,"Purple Ball, The (Lilovyy shar)"
115285,Sleeping Beauty (2014),Adventure|Fantasy,2014,Sleeping Beauty
115287,Stage Fright (2014),Horror|Musical,2014,Stage Fright
115291,"Chaperone, The (2011)",Action|Comedy,2011,"Chaperone, The"
115309,"Swan Princess: The Mystery of the Enchanted Treasure, The (1998)",Animation|Children|Fantasy|Mystery,1998,"Swan Princess: The Mystery of the Enchanted Treasure, The"
115333,Charlie Chan in Panama (1940),Adventure|Comedy|Crime|Drama|Mystery|Thriller,1940,Charlie Chan in Panama
115335,Charlie Chan in Paris (1935),Comedy|Crime|Drama|Mystery|Thriller,1935,Charlie Chan in Paris
115337,Charlie Chan in Reno (1939),Comedy|Crime|Drama|Mystery|Thriller,1939,Charlie Chan in Reno
115339,Charlie Chan in Rio (1941),Comedy|Crime|Mystery|Thriller,1941,Charlie Chan in Rio
115341,Charlie Chan in The Chinese Cat (1944),Comedy|Crime|Mystery|Thriller,1944,Charlie Chan in The Chinese Cat
115343,Charlie Chan on Broadway (1937),Comedy|Crime|Mystery|Thriller,1937,Charlie Chan on Broadway
115348,"Wise Kids, The (2011)",Drama,2011,"Wise Kids, The"
115351,Une Ã©tudiante d'aujourd'hui (1966),Documentary,1966,Une Ã©tudiante d'aujourd'hui
115353,Advertising and the End of the World (1998),Documentary,1998,Advertising and the End of the World
115355,"Tough Guise: Violence, Media & the Crisis in Masculinity (1999)",Documentary,1999,"Tough Guise: Violence, Media & the Crisis in Masculinity"
115357,"Chair, The (2007)",Drama|Horror|Thriller,2007,"Chair, The"
115364,"Jungle Creature: Hugo, The (Jungledyret) (Go Hugo Go) (1993)",Animation|Children|Musical|Romance,1993,"Jungle Creature: Hugo, The (Jungledyret) (Go Hugo Go)"
115373,"Miss and the Doctors (Tirez la langue, mademoiselle) (2013)",Drama|Romance,2013,"Miss and the Doctors (Tirez la langue, mademoiselle)"
115376,"Black Sleep, The (1956)",Horror|Sci-Fi,1956,"Black Sleep, The"
115379,Grave Secrets (Silent Screams) (1989),Horror,1989,Grave Secrets (Silent Screams)
115381,"Alexander and the Terrible, Horrible, No Good, Very Bad Day (2014)",Comedy,2014,"Alexander and the Terrible, Horrible, No Good, Very Bad Day"
115386,Charlie Chan's Chance (1932),Mystery,1932,Charlie Chan's Chance
115388,Charlie Chan's Courage (1934),Mystery,1934,Charlie Chan's Courage
115403,My Brother the Terrorist (2014),Documentary,2014,My Brother the Terrorist
115409,"Brothers Rico, The (1957)",Crime|Drama|Film-Noir|Thriller,1957,"Brothers Rico, The"
115412,El malvado Carabel (1956),Comedy,1956,El malvado Carabel
115414,Left Behind (2014),Action|Sci-Fi|Thriller,2014,Left Behind
115417,"Presentation, or Charlotte and Her Steak (PrÃ©sentation ou Charlotte et son steak) (1960)",Comedy|Romance,1960,"Presentation, or Charlotte and Her Steak (PrÃ©sentation ou Charlotte et son steak)"
115419,Maria (Mariya) (1989),(no genres listed),1989,Maria (Mariya)
115421,"Pleasure Party (Partie de plaisir, Une) (Piece of Pleasure, A) (1975)",Drama,1975,"Pleasure Party (Partie de plaisir, Une) (Piece of Pleasure, A)"
115423,My Father and the Man in Black (2012),Documentary,2012,My Father and the Man in Black
115437,Blind (2014),Drama,2014,Blind
115439,10 minutes (10 minuta) (2002),Drama|War,2002,10 minutes (10 minuta)
115441,(Absolutions) Pipilotti's Mistakes ((Entlastungen) Pipilottis Fehler) (1988),(no genres listed),1988,(Absolutions) Pipilotti's Mistakes ((Entlastungen) Pipilottis Fehler)
115460,Motivational Growth (2013),Comedy|Horror,2013,Motivational Growth
115463,"Dance Party, USA (2006)",Drama,2006,"Dance Party, USA"
115465,Tour De Force (Hin und weg) (2014),Drama,2014,Tour De Force (Hin und weg)
115467,Harmontown (2014),Documentary,2014,Harmontown
115469,You Killed Me First (1985),Drama,1985,You Killed Me First
115471,Extraterrestrial (2014),Horror|Sci-Fi,2014,Extraterrestrial
115473,Loner (Woetoli) (2008),Horror|Thriller,2008,Loner (Woetoli)
115475,Blackbird (2012),Drama,2012,Blackbird
115479,"Whip Hand, The (1951)",Action|Adventure|Crime|Drama|Sci-Fi|Thriller|War,1951,"Whip Hand, The"
115502,"Rewrite, The (2014)",Comedy|Romance,2014,"Rewrite, The"
115504,Alien Abduction (2014),Horror|Mystery|Sci-Fi,2014,Alien Abduction
115518,The Mummy's Shroud (1967),Horror,1967,The Mummy's Shroud
115522,"Creeping Terror, The (Crawling Monster, The) (1964)",Horror|Sci-Fi,1964,"Creeping Terror, The (Crawling Monster, The)"
115524,Why Me? (1990),Action|Adventure|Comedy|Crime,1990,Why Me?
115526,Blood from the Mummy's Tomb (1971),Horror,1971,Blood from the Mummy's Tomb
115529,Judgement Day (1983),(no genres listed),1983,Judgement Day
115531,Violette (Violette NoziÃ¨re) (1978),Crime|Drama|Thriller,1978,Violette (Violette NoziÃ¨re)
115534,Ouija (2014),Horror,2014,Ouija
115538,Stop at Nothing: The Lance Armstrong Story (2014),Documentary|Thriller,2014,Stop at Nothing: The Lance Armstrong Story
115540,Leave The World Behind (2014),Documentary,2014,Leave The World Behind
115545,"Star for Two, A (1991)",Drama|Romance,1991,"Star for Two, A"
115556,Films to Keep You Awake: The Baby's Room (PelÃ­culas para no dormir: La habitaciÃ³n del niÃ±o) (2006),Horror,2006,Films to Keep You Awake: The Baby's Room (PelÃ­culas para no dormir: La habitaciÃ³n del niÃ±o)
115558,Amazon Jack 2: The Movie Star (a.k.a. Hugo the Movie Star) (Jungledyret 2 - den store filmhelt) (1996),Animation|Children|Musical|Romance,1996,Amazon Jack 2: The Movie Star (a.k.a. Hugo the Movie Star) (Jungledyret 2 - den store filmhelt)
115565,S.W.A.T.: Firefight (2011),Action|Crime|Thriller,2011,S.W.A.T.: Firefight
115569,Nightcrawler (2014),Crime|Drama|Thriller,2014,Nightcrawler
115571,"Condemned, The (2014)",Crime|Documentary,2014,"Condemned, The"
115574,Child of God (2013),Crime|Drama|Thriller,2013,Child of God
115598,Blondie on a Budget (1940),Comedy,1940,Blondie on a Budget
115600,"Breaktime, The (Zang-e Tafrih) (Recess) (1972)",Drama,1972,"Breaktime, The (Zang-e Tafrih) (Recess)"
115602,Two Solutions for One Problem (Dow Rahehal Baraye yek Massaleh) (1975),(no genres listed),1975,Two Solutions for One Problem (Dow Rahehal Baraye yek Massaleh)
115604,"Chorus, The (Hamsarayan) (1982)",Drama,1982,"Chorus, The (Hamsarayan)"
115607,"Seventh Brother, The (A hetedik testvÃ©r) (1995)",Animation|Children,1995,"Seventh Brother, The (A hetedik testvÃ©r)"
115611,Felix the Cat: The Movie (1988),Adventure|Animation|Children|Fantasy|Musical|Sci-Fi,1988,Felix the Cat: The Movie
115617,Big Hero 6 (2014),Action|Animation|Comedy,2014,Big Hero 6
115620,"Bat, The (1926)",Mystery|Thriller,1926,"Bat, The"
115622,Disaster L.A. (2014),Action|Horror|Sci-Fi,2014,Disaster L.A.
115624,Dream Home (Wai dor lei ah yut ho) (2010),Horror,2010,Dream Home (Wai dor lei ah yut ho)
115629,"Marshland (Isla mÃ­nima, La) (2014)",Action|Crime,2014,"Marshland (Isla mÃ­nima, La)"
115631,Alone for Christmas (2013),Action|Children|Comedy|Fantasy,2013,Alone for Christmas
115633,Archangel (2005),Crime|Drama|Mystery|Thriller,2005,Archangel
115653,Blue Denim (1959),Drama,1959,Blue Denim
115664,"Book of Life, The (2014)",Adventure|Animation|Romance,2014,"Book of Life, The"
115667,"Love, Rosie (2014)",Comedy|Romance,2014,"Love, Rosie"
115669,Young Detective Dee: Rise of the Sea Dragon (Di Renjie: Shen du long wang) (2013),Action|Adventure|Drama|Fantasy|Mystery|IMAX,2013,Young Detective Dee: Rise of the Sea Dragon (Di Renjie: Shen du long wang)
115671,"Dancing Masters, The (1943)",Comedy|Romance,1943,"Dancing Masters, The"
115676,Hard Sun (2014),Drama|Romance,2014,Hard Sun
115678,"Like Sunday, Like Rain (2014)",Drama|Romance,2014,"Like Sunday, Like Rain"
115680,Time Lapse (2014),Crime|Drama|Sci-Fi|Thriller,2014,Time Lapse
115682,Winterhawk (1975),Western,1975,Winterhawk
115685,National Theatre Live: Frankenstein,Drama|Fantasy,stei,National Theatre Live: Frank
115687,Mad Monster Party? (1967),Children|Comedy|Horror,1967,Mad Monster Party?
115690,"Very Social Secretary, A (2005)",Comedy|Drama,2005,"Very Social Secretary, A"
115699,Turning Tide (En solitaire) (2013),Adventure|Drama,2013,Turning Tide (En solitaire)
115701,Cry Baby Lane (2000),Drama|Horror,2000,Cry Baby Lane
115703,"The Hire: Star, The (2001)",Action|Comedy,2001,"The Hire: Star, The"
115705,"Cat Came Back, The (1988)",Action|Animation|Comedy,1988,"Cat Came Back, The"
115708,"Big Snit, The (1985)",Animation|Comedy,1985,"Big Snit, The"
115711,TINY: A Story About Living Small (2013),Documentary,2013,TINY: A Story About Living Small
115715,Learning to Ride (2014),Drama|Romance,2014,Learning to Ride
115721,They Have Escaped (He ovat paenneet) (2014),Drama,2014,They Have Escaped (He ovat paenneet)
115724,Separation City (2009),Comedy|Drama|Romance,2009,Separation City
115727,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms) (1981),Action|Adventure,1981,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms)
115746,Runaway (2009),Action|Animation|Comedy,2009,Runaway
115748,Strange Invaders (2002),Animation|Comedy,2002,Strange Invaders
115752,Thief of Damascus (1952),Adventure|Fantasy|Romance,1952,Thief of Damascus
115754,Stunt Rock (1980),Action|Drama|Romance,1980,Stunt Rock
115756,"Cube of Sugar, A (Ye Habe Ghand) (2011)",Comedy|Drama,2011,"Cube of Sugar, A (Ye Habe Ghand)"
115759,Dead Men Walk (1943),Drama|Horror|Mystery,1943,Dead Men Walk
115761,Inserts (1974),Comedy|Drama,1974,Inserts
115766,"Bridge, The (Die BrÃ¼cke) (2008)",War,2008,"Bridge, The (Die BrÃ¼cke)"
115768,"Fistful of Fingers, A (1995)",Comedy|Western,1995,"Fistful of Fingers, A"
115770,Before I Disappear (2014),Drama,2014,Before I Disappear
115772,Crimes Against Humanity (2014),Comedy,2014,Crimes Against Humanity
115775,Mission Congo (2013),Documentary,2013,Mission Congo
115777,Beneath (2013),Horror,2013,Beneath
115781,"White Reindeer, The (Valkoinen peura) (1952)",Drama|Fantasy|Horror,1952,"White Reindeer, The (Valkoinen peura)"
115789,"Proud Valley, The (1940)",Drama,1940,"Proud Valley, The"
115793,Breaking and Entering (2010),Comedy|Documentary,2010,Breaking and Entering
115795,Bronx Obama (2014),Documentary,2014,Bronx Obama
115797,Calling Dr. Gillespie (1942),Crime|Drama|Thriller,1942,Calling Dr. Gillespie
115801,Charlie Chan's Greatest Case (1933),Mystery,1933,Charlie Chan's Greatest Case
115819,Mr Hublot (2013),Animation|Comedy,2013,Mr Hublot
115821,Shakespeare's Globe: Henry V (2013),Drama,2013,Shakespeare's Globe: Henry V
115824,Mr. Turner (2014),Drama,2014,Mr. Turner
115826,Bound by Flesh (2012) ,Documentary,012),Bound by Flesh 
115828,Copenhagen (2014),Adventure|Drama|Romance,2014,Copenhagen
115831,Serial Killer Culture (2014),Crime|Documentary,2014,Serial Killer Culture
115834,Charlie Chan's Murder Cruise (1940),Comedy|Crime|Mystery|Thriller,1940,Charlie Chan's Murder Cruise
115836,Charlie Chan's Secret (1936),Comedy|Crime|Horror|Mystery|Thriller,1936,Charlie Chan's Secret
115840,Charlotte's Web 2: Wilbur's Great Adventure (2003),Adventure|Animation|Children,2003,Charlotte's Web 2: Wilbur's Great Adventure
115864,Hue and Cry (1947),Action|Comedy|Crime,1947,Hue and Cry
115867,Vai~E~Vem (2003),Comedy|Drama,2003,Vai~E~Vem
115869,O Ãltimo Mergulho (1992),Drama,1992,O Ãltimo Mergulho
115871,Mercy (2014) ,Horror|Thriller,014),Mercy 
115873,"Red Beret, The (1953)",Drama|War,1953,"Red Beret, The"
115875,Toy Story Toons: Hawaiian Vacation (2011),Adventure|Animation|Children|Comedy|Fantasy,2011,Toy Story Toons: Hawaiian Vacation
115877,"Simpsons: The Longest Daycare, The (2012)",Animation|Comedy,2012,"Simpsons: The Longest Daycare, The"
115879,Toy Story Toons: Small Fry (2011),Adventure|Animation|Children|Comedy|Fantasy,2011,Toy Story Toons: Small Fry
115881,9 (2005),Animation|Fantasy,2005,9
115885,Wyatt Earp's Revenge (2012),Action|Adventure|Drama,2012,Wyatt Earp's Revenge
115895,Cambridge Spies (2003),Drama,2003,Cambridge Spies
115903,Young Goethe in Love (2011),Drama|Romance,2011,Young Goethe in Love
115907,"Crew, The (2008)",Action|Crime|Drama|Thriller,2008,"Crew, The"
115909,"Hit List, The (2011)",Action|Thriller,2011,"Hit List, The"
115915,"Better Tomorrow III: Love and Death in Saigon, A (1989)",Action|Thriller|War,1989,"Better Tomorrow III: Love and Death in Saigon, A"
115919,"Delivery, The (1999)",Action|Adventure|Horror|Thriller,1999,"Delivery, The"
115921,Dead in Tombstone (2013),Action|Fantasy|Horror,2013,Dead in Tombstone
115923,Seal Team Eight: Behind Enemy Lines (2014),Action|Drama|War,2014,Seal Team Eight: Behind Enemy Lines
115925,Solan og Ludvig: Jul i FlÃ¥klypa (2013),Animation|Children,2013,Solan og Ludvig: Jul i FlÃ¥klypa
115927,Doctor Strange (2007),Action|Animation|Children|Fantasy|Sci-Fi,2007,Doctor Strange
115929,Barbie: A Perfect Christmas (2011),Animation|Children,2011,Barbie: A Perfect Christmas
115937,King Solomon's Mines (2004),Action|Adventure,2004,King Solomon's Mines
115939,Joulupukki ja noitarumpu (1996),Animation|Children,1996,Joulupukki ja noitarumpu
115941,The Land Before Time IV: Journey Through the Mists (1996),Adventure|Animation|Children,1996,The Land Before Time IV: Journey Through the Mists
115943,The Land Before Time V: The Mysterious Island (1997),Adventure|Animation|Children,1997,The Land Before Time V: The Mysterious Island
115945,The Land Before Time VI: The Secret of Saurus Rock (1998),Animation|Children,1998,The Land Before Time VI: The Secret of Saurus Rock
115947,An American Tail: The Treasure of Manhattan Island (1998),Adventure|Animation,1998,An American Tail: The Treasure of Manhattan Island
115949,An American Tail: The Mystery of the Night Monster (1999),Adventure|Animation|Children|Fantasy|Mystery|Sci-Fi,1999,An American Tail: The Mystery of the Night Monster
115955,Category 7: The End of the World (2005),Action|Drama|Thriller,2005,Category 7: The End of the World
115963,The Stoker (2010),Crime|Drama,2010,The Stoker
115965,Dead Man's Bluff (2005),Action|Comedy|Crime,2005,Dead Man's Bluff
115967,These Final Hours (2014),Drama|Thriller,2014,These Final Hours
115969,Generation War (2013),Drama|War,2013,Generation War
115971,Kung Fu Dunk (2008),Action|Adventure|Comedy,2008,Kung Fu Dunk
115973,Haider (2014),Crime|Drama|Romance,2014,Haider
115975,The Fifth Season (2012),Drama,2012,The Fifth Season
115977,Auschwitz: The Nazis and the 'Final Solution' (2005),Documentary,2005,Auschwitz: The Nazis and the 'Final Solution'
115987,The Circle (2002),Thriller,2002,The Circle
115989,American Soldiers (2005),Action|Drama|Thriller|War,2005,American Soldiers
115991,"Kumiko, the Treasure Hunter (2014)",Comedy|Drama,2014,"Kumiko, the Treasure Hunter"
115994,The great match (2007),Comedy,2007,The great match
115996,Stereo (2014),Thriller,2014,Stereo
115998,The Guardians (2012),Action|Thriller,2012,The Guardians
116000,Starship Invasions (1977),Sci-Fi,1977,Starship Invasions
116002,History of the Eagles (2013),Documentary,2013,History of the Eagles
116004,Paradise: Love (2012),Drama,2012,Paradise: Love
116006,Beyond the Border (2011),Action|Drama|War,2011,Beyond the Border
116008,Everything Will Be Fine (2010),Drama|Thriller,2010,Everything Will Be Fine
116010,The Hour of the Lynx (2013),Drama|Thriller,2013,The Hour of the Lynx
116012,The Young Savages (1961),Crime|Drama,1961,The Young Savages
116014,Rage (1972),Drama,1972,Rage
116016,Good Luck. And Take Care of Each Other (2012),Comedy|Drama,2012,Good Luck. And Take Care of Each Other
